"Pays","Années","HALE_femmes","HALE_hommes","HALE_WMGap","Code_Pays.x","Statut","LE_hommes","LE_femmes","LE_60_femmes","LE_60_hommes","Mort_inf_filles","Mort_inf_garçons","PIB_habitant","Gini","Mort_adultes_hommes","Mort_adultes_femmes","Dep_sante_PIB","Pop_0_4_filles","Pop_0_4_garçons","Pop_5_9_filles","Pop_5_9_garçons","Pop_10_14_filles","Pop_10_14_garçons","Pop_15_19_filles","Pop_15_19_garçons","Pop_20_24_femmes","Pop_20_24_hommes","Pop_25_29_femmes","Pop_25_29_hommes","Pop_30_34_femmes","Pop_30_34_hommes","Pop_35_39_femmes","Pop_35_39_hommes","Pop_40_44_femmes","Pop_40_44_hommes","Pop_45_49_femmes","Pop_45_49_hommes","Pop_50_54_femmes","Pop_50_54_hommes","Pop_55_59_femmes","Pop_55_59_hommes","Pop_60_64_femmes","Pop_60_64_hommes","Pop_65_69_femmes","Pop_65_69_hommes","Pop_70_74_femmes","Pop_70_74_hommes","Pop_75_79_femmes","Pop_75_79_hommes","Pop_80_plus_femmes","Pop_80_plus_hommes","LE_WMGap","LE_WMGap_60","DPGS","Cancer_thyroïde","Cancer_Estomac","Cancer_Utérus","Cancer_Foie","Cancer_Sein","Cancer_Testicule","VIH_SIDA","LE_WMGap_calc","LE_WMGap60_calc","log_PIB","log_Gini","Code_Pays.y","IDH"
"Iran",2000,63.54689856,62.97235071,0.574547850000002,"IRN","Developing",67.839,72.716,19.2338,16.9019,30.3,32.5,1650.01385832603,35.9,188.289,108.984,4.72250843,7.8664073564697,7.92305629917841,11.4158303128199,11.4264992384642,14.3620421961927,14.1178163240984,13.8485279143127,13.4852507529098,10.1230969389923,10.2239010480822,7.33391405040836,7.54220236265528,6.5634867235482,6.73513195439336,5.94893133894364,6.18543088875353,5.43220268258885,5.70146099701631,4.46256973266737,4.71938584408241,3.29615990007468,3.42918811831487,2.5329591840166,2.53320981115983,2.2372963427052,2.14670410030146,1.84392599388061,1.6704686839931,1.33549387801518,1.12151080442728,0.869787111504709,0.671791258523758,0.527368342859274,0.366991513645742,4.877,2.3319,37.70975113,9.05718023432335,302.181609357133,8.27973701207853,86.3244088933086,88.742773473472,4.44905605451502,11.3998085007497,4.877,2.3319,7.40853896584483,3.58073729549423,"IRN",0.71
"Iran",2001,63.76845634,63.19079697,0.577659369999999,"IRN","Developing",68.309,73.138,19.4359,17.128,28.7,30.8,1881.02266634748,35.9,182.482,105.021,5.16087341,7.63560354954196,7.70579280134905,10.2579099209717,10.2965568074424,13.8730530061345,13.7077019370541,14.1038571901255,13.7269426714251,10.8367673679156,10.8336515883903,7.59929551585406,7.81692543559165,6.67104769568598,6.82302983773984,5.96178965998038,6.19103076300225,5.51956412671817,5.77521808906154,4.57695853979015,4.83468468895761,3.47625658397083,3.63576506408528,2.57194589537454,2.57907691159086,2.22943660144291,2.14947826024298,1.8668300437939,1.69901794058165,1.36239353748285,1.14693719415925,0.89703554530929,0.691698846492835,0.560255219907788,0.386491162833309,4.82900000000001,2.3079,38.25937271,9.06505784721047,302.249610478966,8.42901961345552,86.1505562531972,92.061012233059,4.48698270466516,12.4691778380383,4.82900000000001,2.3079,7.53957087938658,3.58073729549423,"IRN",0.719
"Iran",2002,64.01346765,63.34112771,0.672339939999993,"IRN","Developing",68.835,73.584,19.6405,17.3666,27.1,29.1,1891.25756092031,35.9,176.275,101.262,4.65182209,7.5371812969125,7.62028791251729,9.23765024953528,9.29283687448424,13.3360121396145,13.2445164536014,14.1768347617608,13.8185541827146,11.4680621309109,11.362719038642,7.89712787485551,8.1170077124609,6.70412224302563,6.84727250066237,5.97350889205889,6.190456598099,5.57292546892467,5.81188111158507,4.70328803591191,4.95639063147384,3.67760392457545,3.86135423136808,2.6474453618569,2.6616218166939,2.23492957137484,2.16497743048272,1.9023634749982,1.73979625732958,1.40570086257314,1.18697589178153,0.921808552076628,0.710117458483544,0.603435159034243,0.41323389761997,4.74900000000001,2.2739,39.26384735,9.04956396553396,301.504645335741,8.54394785706284,85.0183109189106,95.4365345131823,4.52840537473693,13.7796878114561,4.74900000000001,2.2739,7.54499726293743,3.58073729549423,"IRN",0.727
"Iran",2003,63.36344757,62.86913154,0.49431603,"IRN","Developing",68.392,72.698,19.614,17.446,25.4,27.4,2208.99636553529,35.9,182.869,114.064,4.95589161,7.5460893626012,7.64746900624122,8.4847466583439,8.55956973060987,12.5824579043048,12.5750943690876,13.9982730190812,13.6992239786055,11.9931811559448,11.834797092695,8.35202363658008,8.56063097064781,6.8090249173802,6.97219380672058,6.05493315092883,6.24147490195238,5.57959620674996,5.79049085101526,4.7887812488818,4.99624362559583,3.86630507705247,4.04412799345417,2.7307968846884,2.74855297915786,2.24133450013064,2.17327208388603,1.93189062647148,1.76944232208372,1.4504161673721,1.22507201215422,0.941125002054576,0.72228913572196,0.649024481433522,0.440055140371051,4.306,2.168,39.40636063,9.50236236949817,312.27787409599,9.22273105605044,85.1262990905897,105.388124300232,4.64923084514887,15.3401581768332,4.306,2.168,7.70029355812012,3.58073729549423,"IRN",0.732
"Iran",2004,64.55862364,63.60489559,0.953728049999995,"IRN","Developing",69.841,74.412,20.0263,17.8453,23.8,25.7,2672.42266512669,35.9,165.132,94.653,5.12801409,7.61225452345164,7.73326919224485,8.04401362387229,8.14411516598952,11.5721289591986,11.6500225144052,13.6136575780904,13.4048158245638,12.3658280052839,12.2064561454265,8.96982808882319,9.14594890504421,7.07155781704771,7.27490289964075,6.24246188082998,6.39062979297479,5.57166572201476,5.75161446395146,4.82692855472899,4.96151283164591,3.97135384185193,4.10264947821133,2.83541185759561,2.85724318821864,2.2413428018975,2.16749498959463,1.93765993575593,1.77223247207722,1.48035317411743,1.24748976678922,0.955427416795698,0.729054784009272,0.68812621864447,0.460547585212664,4.57100000000001,2.181,36.43323898,9.0822970067821,297.456355243918,8.81752437844812,79.2281590356735,104.00265582745,4.64140624083577,16.8928414120295,4.57100000000001,2.181,7.89074070520331,3.58073729549423,"IRN",0.741
"Iran",2005,64.84059234,63.80171474,1.0388776,"IRN","Developing",70.299,74.758,20.2007,18.078,22.3,24.2,3132.05081925856,43.6,160.437,92.258,5.29996157,7.66538063415319,7.79925434289657,7.8335622189664,7.94983887138019,10.5534403508355,10.6860683759834,13.1195030102293,13.0146511439804,12.5701831843723,12.425706525984,9.5347089074494,9.67818703045024,7.38289216501156,7.60971546293752,6.46619812330719,6.59680559604265,5.60808445605861,5.75916783162107,4.86364711851983,4.94512910459527,4.01723500774906,4.09239896421997,2.98760479074049,3.01215105198615,2.25781397018951,2.17641652363673,1.93595782691293,1.76895779460252,1.50442076434294,1.26600620514904,0.97461397069054,0.740653104790421,0.7247535004713,0.478892069743888,4.45899999999999,2.1227,36.86399078,9.11535389973947,293.642519477512,8.93335315427042,77.127014914977,108.75730869919,4.80964260547651,18.6504063233332,4.45899999999999,2.1227,8.04944328279597,3.77505715035499,"IRN",0.746
"Iran",2006,65.11649711,63.99441283,1.12208428,"IRN","Developing",70.796,75.151,20.3793,18.3159,20.9,22.7,3618.9160136791,44.8,155.397,89.339,5.15990877,7.69192150772172,7.83308684366292,7.72612673528653,7.85251450706555,9.67353876888679,9.82977149754779,12.5162446885486,12.5208199593376,12.6416834180993,12.5094343089318,10.0124569626138,10.1418983878297,7.72718027865188,7.9506419557814,6.69992519562652,6.84166046177082,5.70240546586123,5.81624996081363,4.90591270892995,4.95859300588696,4.05182857681326,4.07333475622942,3.1466825232861,3.16888150183589,2.29100130885297,2.20176196795516,1.92960659181684,1.76346893593333,1.52606175653233,1.28487144598265,0.998303599563649,0.757105867643596,0.759119912908572,0.495904635791736,4.35499999999999,2.0634,41.67243958,9.30282189960156,290.974737818472,9.04996435435294,75.5789224001374,113.593100160896,4.97679746521013,20.5349870671321,4.35499999999999,2.0634,8.19392981624253,3.80220813942094,"IRN",0.757
"Iran",2007,65.37712188,64.23930447,1.13781741000001,"IRN","Developing",71.252,75.496,20.5456,18.5443,19.6,21.3,4687.99166265915,43.9,150.964,86.941,4.91188192,7.76442208506333,7.90068714818959,7.61718227785843,7.74858785625334,8.97230179552958,9.12317705332508,11.8615285080275,11.9325112252854,12.6229354875801,12.4917293648839,10.4123399540403,10.5351449785227,8.00391130236823,8.21674877877614,6.87688048673007,7.04537259149922,5.81821562749459,5.89411848445036,4.99299244476891,5.04145236110905,4.10510012482938,4.08998764739836,3.30858522480017,3.340494081843,2.34529326102875,2.25838944532642,1.92554276575483,1.76910903159564,1.55062411941369,1.31374843451902,1.02903919884732,0.783583321170715,0.793105335864764,0.515158195852169,4.244,2.0013,39.82310104,9.52045690952369,288.771109232009,9.40670763242312,74.6912090487368,118.704097547043,5.09387167593377,22.7298690615874,4.244,2.0013,8.45275955281225,3.78191432008113,"IRN",0.761
"Iran",2008,65.60925308,64.49963016,1.10962292000001,"IRN","Developing",71.682,75.821,20.7049,18.7646,18.4,20,5377.41150725587,43,146.914,84.717,5.03990459,7.91067356665982,8.04051390577241,7.49326681903181,7.62925106562569,8.41352248941599,8.54910391637949,11.1932790626592,11.2694602772703,12.4968916056909,12.3686799980844,10.7646096432025,10.8791208776997,8.22714229830252,8.42913458029659,6.9898290516095,7.18392281054507,5.93512413388276,5.98601413035118,5.10728587002912,5.15963845422396,4.19154693672693,4.15876498237777,3.46784870132887,3.51053017830938,2.41334323098906,2.34316022892487,1.92844050270076,1.78833017766017,1.57517576334892,1.34914355180855,1.06416713593335,0.817866111939644,0.827853188488038,0.537364752730752,4.139,1.9403,37.07612228,9.75359884822785,286.882096668101,9.79428066803245,74.487613444334,123.66682564887,5.23571936358812,25.1875363003455,4.139,1.9403,8.58996240489414,3.76120011569356,"IRN",0.765
"Iran",2009,65.7811075,64.77136827,1.00973923000001,"IRN","Developing",72.074,76.134,20.8589,18.9746,17.3,18.9,5415.52280554144,42.1,143.566,82.561,6.11493444,8.07388871992889,8.21059591342411,7.39585790363124,7.54147018642457,7.98231172753075,8.1081658302302,10.4892593295199,10.5483687490668,12.2428835216485,12.1280305701889,11.070800264849,11.1751228437795,8.48906862218636,8.6688520480997,7.08609030895592,7.29917228118717,6.06598808313368,6.11155548408074,5.20267538968702,5.2484016480841,4.30378808333442,4.26111652678456,3.58087613625604,3.6145808188818,2.52061027685017,2.47530415605069,1.94164556339463,1.81639918497401,1.59303523435087,1.37989668621531,1.09734070333534,0.851921491243074,0.86388013140739,0.561045581284711,4.06,1.8843,36.65011978,10.0583590074743,286.383751095903,10.2773473045627,74.9915341435795,129.484636182296,5.39797060000922,27.9382775408639,4.06,1.8843,8.59702470242775,3.74004774068834,"IRN",0.771
"Iran",2010,65.92847627,65.10860146,0.819874810000002,"IRN","Developing",72.462,76.433,21.0086,19.1761,16.4,17.9,6291.19443652344,38.4,140.043,80.454,6.29153061,8.21066568374664,8.36334513423311,7.34193416514551,7.50287836512427,7.67275353144037,7.78737244760714,9.77186923344251,9.81634058682146,11.8913657761185,11.7854092457441,11.3072993824443,11.3887025766753,8.78588484675849,8.94063911433029,7.17571130770861,7.40438067832982,6.2109578984556,6.27071846641146,5.27951295295557,5.30448373542738,4.43352787296127,4.3890992049518,3.64303929804683,3.66033315283242,2.67250522286269,2.65166024570723,1.96960449552317,1.85707734157827,1.60475985761952,1.40621407733375,1.12650512818597,0.884343616869805,0.902103346584466,0.587002010022434,3.971,1.8325,32.35562897,10.2861080059574,285.052479162166,10.7343217437744,75.7945098303253,135.082532870035,5.47653142414937,30.8250860352964,3.971,1.8325,8.74690622618563,3.64805745959368,"IRN",0.778
"Iran",2011,66.06605332,65.44482613,0.621227189999999,"IRN","Developing",72.826,76.723,21.1558,19.3663,15.6,17.1,8025.68743364356,34.7,136.762,78.351,6.09787989,8.28198898075235,8.44704345677975,7.35987131286337,7.53806881315215,7.45818614296206,7.56249706210926,9.07526738477928,9.12515239526857,11.4609571509549,11.3502583343585,11.4536790089567,11.4935211383114,9.11161381115751,9.25353822058334,7.27382434595025,7.51511576039613,6.35986918985488,6.4445558759315,5.34617170837986,5.34211175086287,4.57021470922657,4.52953117764663,3.69535937825391,3.69502143785123,2.83184716443627,2.83099527237123,2.01221610345704,1.91049409571473,1.61245360428687,1.42969514945488,1.15416249613805,0.91722199052474,0.942317507590114,0.615178068683135,3.89700000000001,1.7895,33.35521317,10.5910833923321,283.52050691714,11.1557962751354,76.7049544216228,140.43898461341,5.65972258402624,33.5874666987692,3.89700000000001,1.7895,8.9904026058427,3.54673968695281,"IRN",0.787
"Iran",2012,66.16649792,65.69547565,0.471022269999992,"IRN","Developing",73.184,76.993,21.3001,19.5449,14.9,16.4,8114.08099831877,34.4,133.239,76.355,6.12235117,8.34600166929854,8.50604655111407,7.43651791795222,7.61697379387644,7.26769846649409,7.37451209625245,8.43004890085017,8.49981529845662,10.9465965993701,10.8593302619006,11.5073493830587,11.4960904078167,9.47880754275313,9.62100839408043,7.40538069646263,7.63366129603681,6.48463006048781,6.59835793891608,5.40983482438629,5.38209129585669,4.69035329595195,4.65513240880684,3.75605797505636,3.7319248890438,2.98779398550946,3.00279667612827,2.06868485685587,1.97581112712465,1.6181714371993,1.45066254992198,1.18157033840233,0.950563756647792,0.984502049911,0.645221258019742,3.809,1.7552,34.30874634,10.9012525954722,280.770423811789,11.5854404418887,77.195794733239,144.082279171499,5.83696953339983,36.7729063288725,3.809,1.7552,9.00135622625524,3.53805656437935,"IRN",0.795
"Iran",2013,66.194581,65.86114093,0.333440069999995,"IRN","Developing",73.509,77.285,21.4493,19.7102,14.3,15.7,6222.74194840326,34,130.245,74.045,5.54722023,8.44976958829307,8.6026085345786,7.54163688175417,7.71018091279538,7.08628558341738,7.205193408692,7.87728914137066,7.95281532460524,10.3458576155288,10.3154140027707,11.4434594678793,11.4042344622335,9.85649776615535,9.9961343190462,7.59563628596078,7.77942436185896,6.56822820472181,6.71125558576019,5.49340526996182,5.45324084709539,4.77628922451789,4.74567951368133,3.83854696940378,3.78970890749192,3.1346063676068,3.15170202410157,2.13256485246503,2.05149405105167,1.62604914718272,1.47237611417009,1.20632748556482,0.982103224121342,1.02755014821581,0.676434405945967,3.776,1.7391,38.49046707,11.2949936329696,282.106959450371,12.4105792058786,79.1809314347838,148.700666569174,6.03542869821236,39.8513900262937,3.776,1.7391,8.7359659163148,3.52636052461616,"IRN",0.794
"Iran",2014,66.2415034,65.99876243,0.24274097,"IRN","Developing",73.802,77.565,21.5985,19.8591,13.7,15.1,5672.06372896319,34.8,127.508,71.795,6.35239553,8.5706795263828,8.73285110024908,7.65466851084076,7.8116943127637,6.96155157786414,7.08469919798293,7.43920356365251,7.50502316768655,9.67876816551548,9.6971676300272,11.228613190398,11.2024510487573,10.2097417475126,10.3262917918718,7.85290141772604,7.99104656495823,6.62591407802634,6.78759490244943,5.61266610396107,5.57417922592983,4.82098580459532,4.78731939066209,3.93826512383075,3.8737015068805,3.23693697536737,3.23850674633192,2.23116318449356,2.16835551428682,1.64234570626195,1.5009783966119,1.22554706096985,1.00991943530819,1.07004826260153,0.708220067242592,3.76299999999999,1.7394,50.37070847,11.7961841793153,284.727878904939,13.0945930785699,79.5740149103626,154.051198912319,6.157562721121,42.5599291501508,3.76299999999999,1.7394,8.64330830386168,3.54961738678043,"IRN",0.795
"Iran",2015,66.23640351,66.0205709,0.215832610000007,"IRN","Developing",74.072,77.84,21.7471,19.9944,13.2,14.6,4952.73355532178,35.3,124.94,69.55,7.53311825,8.69562308826746,8.88032849738829,7.75160912550904,7.8988247612197,6.91556714313365,7.03148222667598,7.10092486439228,7.16150096481028,8.97555117623043,9.02187912579438,10.8846602918037,10.8998115975052,10.4992472608092,10.5729171799636,8.17194559167013,8.28247621696055,6.68508975069814,6.84664545124992,5.75555367783207,5.73797982702877,4.83767890962951,4.78766752676932,4.04344507425528,3.96745945641719,3.29203888605708,3.27429097338677,2.36940603895128,2.32327811554284,1.67088549662754,1.53942067212445,1.23960483185813,1.03396481277361,1.11116879227516,0.740072594389151,3.768,1.7527,48.96747589,12.4443094629905,289.932506548097,13.7418462353771,80.4656767717538,160.80262836386,6.2547402106972,44.4962200022127,3.768,1.7527,8.50769493653632,3.56388296393925,"IRN",0.788
"Iran",2016,66.28264668,66.17750312,0.105143560000002,"IRN","Developing",74.302,78.109,21.8935,20.116,12.7,14.1,5477.03712389913,35.9,123.013,67.349,7.99202633,8.7911458157326,8.98850413667561,7.81026964876825,7.95631898327533,6.932884272711,7.04553996921109,6.85742570966947,6.92828746890887,8.30210727565258,8.34662056860977,10.4671759812514,10.5099160873601,10.6662870321556,10.6998162962993,8.52413653402888,8.62666691984977,6.7563021603622,6.90465574468765,5.89687789541566,5.92268302978794,4.8754812671511,4.80519608536145,4.15825207162227,4.07229420445368,3.33840915671434,3.30058014911283,2.51201557581716,2.4781572790171,1.71036125104315,1.58699449258839,1.2494206279584,1.0550617769516,1.15144772394586,0.772706807849497,3.80699999999999,1.7775,44.92891693,12.9424139894101,296.435856020266,14.443733961025,79.2368221134695,168.521195602659,6.3373684594366,43.8676444917398,3.80699999999999,1.7775,8.60831956290556,3.58073729549423,"IRN",0.791
"Iran",2017,66.35466403,66.32148701,0.0331770199999966,"IRN","Developing",74.546,78.349,22.0308,20.2296,12.3,13.6,5753.11544659399,36.7,120.412,65.389,7.83454609,8.8181325215594,9.01217323762264,7.85408544137241,8.00830126058364,6.98494484856589,7.10455446108206,6.68930220955177,6.78029469373496,7.72956458157501,7.75602547403921,10.0207596702692,10.0744133809982,10.7056579646676,10.7115748608987,8.86184201180655,8.96091655254457,6.87675001443017,7.00641925168126,6.00806135727785,6.08081165952343,4.93720402035724,4.84982822038685,4.26513014937672,4.17658529386075,3.38730208260221,3.32442645603539,2.65040841137365,2.62676832879833,1.76102781436186,1.64498799918781,1.25751874978535,1.07492561310959,1.1923081510671,0.806993255912569,3.803,1.8012,46.04753494,13.3288573034037,301.62177191603,14.9440203221044,73.654955458422,175.24184532592,6.41417870415875,43.1234298018963,3.803,1.8012,8.65749680386063,3.60277675506052,"IRN",0.793
"Iran",2018,66.52119852,66.50576685,0.0154316699999981,"IRN","Developing",74.738,78.612,22.1674,20.3337,11.9,13.2,4631.78709016514,37.4,118.966,63.185,7.73915195,8.72489773868229,8.91125180809404,7.92477260675788,8.09051818330736,7.06721212031284,7.19621939776974,6.56541123678339,6.67021037328728,7.26996815118481,7.28683356438103,9.53020909143209,9.58993812268741,10.6316142508119,10.627246331346,9.18623237397832,9.27765838128604,7.06803921781614,7.17613586037689,6.08448539496083,6.1895779687083,5.03297823517177,4.93662537066711,4.3445656960707,4.25702368085939,3.46032865281341,3.37426113089991,2.7848396601086,2.76077164648642,1.82089834242797,1.71518060307381,1.26957455216693,1.09782100800936,1.23397267852012,0.842726568759897,3.874,1.8337,44.42048645,13.3749373322153,301.413035142658,14.9706360938325,78.0404707184221,177.714478809438,6.33294872283179,41.696898989316,3.874,1.8337,8.44069805320615,3.62167070442049,"IRN",0.79
"Iran",2019,66.60223543,66.60255329,-0.00031786000000977,"IRN","Developing",74.987,78.832,22.2883,20.4361,11.5,12.7,3831.27894763337,36.5,115.996,61.302,6.27398872,8.46226216839544,8.63383305876506,8.02874775429746,8.21039971751408,7.17154769626336,7.31032496180122,6.48817024015036,6.59724608711863,6.90713166154289,6.93019896958695,8.97665124684485,9.02950331201615,10.4469084100219,10.4508680595565,9.52893006458481,9.6053651659946,7.32272281765786,7.41312464226626,6.15160244294615,6.27252331557373,5.1787777110408,5.09180583828231,4.40518129604815,4.3166536982634,3.56480213839587,3.46009836133145,2.88628933254635,2.84689643994798,1.91518015928576,1.82461536611568,1.29094266717692,1.12827195273516,1.27415219280108,0.878271053130792,3.845,1.8522,44.46880341,13.6171952232809,305.888386725772,15.2557722598756,81.4851009794115,182.834978348491,6.24642118414011,41.2561662822705,3.845,1.8522,8.25095395531885,3.59731226058845,"IRN",0.787
