Année,Pays,Code Pays,"Espérance de vie à la naissance, hommes (années)","Espérance de vie à la naissance, femmes (années)","Espérance de vie à la naissance à 60 ans, femmes (années)","Espérance de vie à la naissance à 60 ans, hommes (années)","Taux de mortalité infantile, filles (pour 1 000 naissances vivantes)","Taux de mortalité infantile, garçons (pour 1 000 naissances vivantes)",PIB par habitant ($ US courants),Gini index,"Taux de mortalité, adultes, hommes (pour 1 000 hommes adultes)","Taux de mortalité, adultes, femmes (pour 1 000 femmes adultes)","Chômage, femmes (% de la population active féminine)","Chômage, hommes (% de la population active masculine)",Émissions de CO2 par habitant (tonnes),"Taux de naissance, brut (pour 1 000 personnes)","Population âgée de 15 à 64 ans, hommes","Population âgée de 15 à 64 ans, femmes",Dépenses de santé actuelles (% du PIB),"Mortalité prématurée par maladies cardiovasculaires, cancer, diabète ou maladies respiratoires chroniques (femmes, 30-70 ans)","Mortalité prématurée par maladies cardiovasculaires, cancer, diabète ou maladies respiratoires chroniques (hommes, 30-70 ans)",Incidence du VIH (% de la population de 15 à 49 ans),"Prévalence du VIH, total (% de la population âgée de 15 à 49 ans)","Population âgée de 0 à 4 ans, filles (% de la population féminine)","Population âgée de 0 à 4 ans, garçons (% de la population masculine)","Population âgée de 5 à 9 ans, filles (% de la population féminine)","Population âgée de 5 à 9 ans, garçons (% de la population masculine)","Population âgée de 10 à 14 ans, filles (% de la population féminine)","Population âgée de 10 à 14 ans, garçons (% de la population masculine)","Population âgée de 15 à 19 ans, filles (% de la population féminine)","Population âgée de 15 à 19 ans, garçons (% de la population masculine)","Population âgée de 20 à 24 ans, femmes (% de la population féminine)","Population âgée de 20 à 24 ans, hommes (% de la population masculine)","Population âgée de 25 à 29 ans, femmes (% de la population féminine)","Population âgée de 25 à 29 ans, hommes (% de la population masculine)","Population âgée de 30 à 34 ans, femmes (% de la population féminine)","Population âgée de 30 à 34 ans, hommes (% de la population masculine)","Population âgée de 35 à 39 ans, femmes (% de la population féminine)","Population âgée de 35 à 39 ans, hommes (% de la population masculine)","Population âgée de 40 à 44 ans, femmes (% de la population féminine)","Population âgée de 40 à 44 ans, hommes (% de la population masculine)","Population âgée de 45 à 49 ans, femmes (% de la population féminine)","Population âgée de 45 à 49 ans, hommes (% de la population masculine)","Population âgée de 50 à 54 ans, femmes (% de la population féminine)","Population âgée de 50 à 54 ans, hommes (% de la population masculine)","Population âgée de 55 à 59 ans, femmes (% de la population féminine)","Population âgée de 55 à 59 ans, hommes (% de la population masculine)","Population âgée de 60 à 64 ans, femmes (% de la population féminine)","Population âgée de 60 à 64 ans, hommes (% de la population masculine)","Population âgée de 65 à 69 ans, femmes (% de la population féminine)","Population âgée de 65 à 69 ans, hommes (% de la population masculine)","Population âgée de 70 à 74 ans, femmes (% de la population féminine)","Population âgée de 70 à 74 ans, hommes (% de la population masculine)","Population âgée de 75 à 79 ans, femmes (% de la population féminine)","Population âgée de 75 à 79 ans, hommes (% de la population masculine)","Population âgée de 80 ans et plus, femmes (% de la population féminine)","Population âgée de 80 ans et plus, hommes (% de la population masculine)"
2001,Canada,CAN,76.92,82,24.6037,20.7959,4.8,5.7,23822.096210932,33.6,99.426,59.364,6.855,7.527,17.2242093262742,10.8,10679245,10560773,8.62482357,11.1,17.1,0.14,0.2,5.48761481925908,5.8638386426986,6.29179347413753,6.7313222492573,6.49678392317932,6.95467515341278,6.56044957392658,7.08029741352329,6.57632156281403,7.02285465935075,6.53942125118425,6.8552591078403,7.11267230444874,7.39059568592203,8.38534434743168,8.69459181823284,8.43148798245793,8.62761247345937,7.65124106292317,7.69316893174172,6.72236480322684,6.78529391736648,5.26213230619586,5.28026917253417,4.19632603121362,4.09264985395074,3.77475369462427,3.56569822934174,3.51181239931068,3.04808262931696,3.02893204646894,2.22520878679719,3.97054841719748,2.08858127525373
2001,Chine,CHN,70.235,75.287,21.1331,17.8839,26.2,29.4,1065.40597574519,,146.095,84.386,3.303,4.211,3.02302606439439,13.38,447512011,429811588,4.25330067,19.3,28,,,6.19932621162165,6.895128850479,7.12073190535851,7.74656680931624,9.5469770581983,10.0639378930075,8.4285403176133,8.6515767005032,7.49868651085251,7.59884107658722,8.99247980275497,9.03312060612808,9.98832185120447,9.95015269940118,9.0774382848771,8.98946677428791,6.17923634078813,6.07108179084665,6.97068936004286,6.73758259942835,5.15446601675585,5.04504503621938,3.63490339790534,3.62986352714669,3.16933869293038,3.16426163603665,2.85657559677468,2.64463503122496,2.17091929607183,1.85353715222111,1.55101827718722,1.15238372241764,1.46035107906293,0.772818094748222
2001,Chili,CHL,74.491,80.567,23.9224,20.0125,7.8,9.4,4563.5952986689,,134.987,70.049,11.936,9.598,3.29366216162882,15.914,5121706,5118279,7.09733105,12,16.9,0.22,0.2,7.99967569396701,8.44425587009748,8.76121756614539,9.24226627829921,8.88004730604904,9.37243768892013,8.27356584189612,8.66032387836339,7.95458878128242,8.27459663235865,7.91273097209528,8.15524239995504,7.89449192974714,8.0439626015288,7.5794037501628,7.62004840943584,6.9483709490056,6.9359708279672,6.04969051041341,5.99129409401935,5.07427286964972,4.98692422316736,3.9408194779523,3.8370158840137,3.3129396521158,3.13728928050321,2.9601616810218,2.66540269733516,2.70043137396958,2.26587201419767,1.92039035483914,1.44008170814523,1.83720128968744,0.927015511692581
2001,Corée du Sud,KOR,72.9,80.1,23.6085,18.0907,5.2,5.9,11561.2071745115,,152.119,59.482,2.995,4.179,10.1855779937768,11.7,17551494,16458651,4.32142305,10.3,22.2,,,6.39336435209184,6.91462191632665,7.01750328096388,7.81113571430653,6.36304795919139,6.97639841690302,7.4288866771105,7.92176267116601,8.20512011928661,9.02922285124808,8.73504780038813,8.91156878882757,8.99705579806064,9.17077032146926,8.84907904970672,9.04398684998753,8.71418098306686,8.92179097941116,6.56922940198846,6.71249271999357,5.0599686441755,5.10792726612706,4.29790630764274,4.11095458316733,4.1408339898736,3.63207690517612,3.45056975011682,2.66033394570728,2.51975940785498,1.54463731517942,1.71566589775659,0.926000165686494,1.54278058072474,0.604318589316885
2001,Côte d'Ivoire,CIV,50.432,52.495,14.9513,13.953,79.8,98.5,924.727294962066,,432.247,425.035,5.241,5.12,0.38434091191261,43.902,4720287,4640674,3.98514533,17,26.5,4.6,6.4,18.2274494006389,18.1735719277385,15.01352472443,14.8730123405897,13.0290435698043,12.8919867875789,11.1160593645223,10.9339874396048,9.88124873526125,9.55533310394722,8.37981832644518,8.24026087606334,6.43110499239954,6.37721861947335,5.01038018523541,4.89790264995707,3.64874330914855,3.72135445108971,2.49277001954655,2.76184712209391,1.69375637344037,2.04613507666779,1.41778422911613,1.74304977870262,1.23007364545064,1.40636133130444,0.978549201702152,1.03761357418328,0.685408945691669,0.683291411515676,0.426289851119971,0.394314180687824,0.33799512604716,0.262759328802
2001,Espagne,ESP,76.1,82.8,25.399,20.6555,3.8,4.6,15368.2337984435,,116.551,47.367,15.059,7.356,7.68451245975194,9.9,14093396,13901170,6.76895761,8.1,18.8,0.15,0.5,4.46650857975297,4.89223180301675,4.53174098289965,4.96150884488508,4.99836472488443,5.49460081808443,5.8017832238157,6.40499043601004,7.49826863729026,8.21603098305569,8.1045230133241,8.86579955956138,7.9941830213626,8.602032704364,7.97127916806194,8.4168790934624,7.28605912604249,7.51465772669521,6.21206891616575,6.41672921049828,5.89924009596472,5.97785855764438,5.37019632874426,5.35015512392938,4.71007336615251,4.50817584407628,5.34845457571505,4.84032340644717,4.8451032261761,4.03760506777266,3.94969067891279,2.90154158455924,5.0124623347347,2.59887923593764
2001,France,FRA,75.5,83,25.7372,20.5938,3.5,4.4,22331.7948343036,32.5,138.186,60.998,10.517,7.004,6.60551805162138,13.1,19816012,20075967,9.7056284,8.6,19.2,0.17,0.2,5.98522071184756,6.69878136374453,5.75787621422169,6.39462320267126,6.13138417177331,6.83927685197018,6.15246003367957,6.77875884343025,6.21285039066015,6.78596599121331,6.597989203656,7.01078183800136,6.96225793889737,7.2438944252514,7.20349367694166,7.46181812498348,7.12375636899924,7.38731098579323,6.9934253259787,7.21524829355672,6.94670098109296,7.27010489558638,4.87984384904122,5.0669484987926,4.44018033756411,4.37612436325099,4.71260452720921,4.26880895161148,4.60645879323863,3.74777709322975,4.11726125404765,2.89954898781144,5.17623622115094,2.55422728910168
2001,Inde,IND,62.102,64.277,17.82,15.8828,64.9,63.8,450.357900514128,,245.842,182.968,7.711,7.631,0.938682658523786,27.206,337083397,313666863,4.33754253,19.7,25.5,,,12.1611759056838,12.4691569614427,11.5377790346352,11.7917843591704,11.0993325794938,11.2492596242867,10.2531405682911,10.4262186521231,9.05414035436938,9.2088233544296,8.07113657565473,8.15294118217736,7.13078815683147,7.17403225226869,6.35502873369941,6.40943965718453,5.59221501892711,5.66750170466625,4.78078606117039,4.83009352966023,3.68919925378646,3.63261600828806,2.90057360277966,2.72470393877221,2.46415106485008,2.22128866745864,1.94746544263234,1.69068961832133,1.36542754421696,1.16824028690012,0.860664475288141,0.692056673326904,0.7369956276901,0.49115352952324
2001,Indonésie,IDN,64.899,68.269,17.5363,15.3964,35.5,43.2,732.307093405708,31.2,218.488,175.426,7.374,5.305,1.45863468834129,21.386,70567423,70682959,2.11850214,25,26.9,0.27,0.1,10.1265432600003,10.6304865524881,9.86544975293191,10.3601608885707,9.6779675854088,10.1527642839887,9.87248087158651,10.2813431003694,9.54707508413801,9.79425986441041,8.89953850863516,9.00140673691032,8.20893621703837,8.23065626061968,7.19410761340678,7.16775577931446,6.01271686700926,5.95236322044137,4.7346191981306,4.63256929600669,3.71743210100989,3.50764574360394,3.4333006356284,3.06000556419805,3.03183766353485,2.65882677556818,2.4032367220098,2.02983316780031,1.66704466437405,1.35766778567374,0.944318017597362,0.736649516295658,0.66339523756,0.445605463740397
2001,Iran,IRN,68.309,73.138,19.4359,17.128,28.7,30.8,1881.02266634748,,182.482,105.021,20.79,10.73,5.45801418356652,15.935,22018687,21125113,5.16087341,15.3,21.5,,,7.63560354954196,7.70579280134905,10.2579099209717,10.2965568074424,13.8730530061345,13.7077019370541,14.1038571901255,13.7269426714251,10.8367673679156,10.8336515883903,7.59929551585406,7.81692543559165,6.67104769568598,6.82302983773984,5.96178965998038,6.19103076300225,5.51956412671817,5.77521808906154,4.57695853979015,4.83468468895761,3.47625658397083,3.63576506408528,2.57194589537454,2.57907691159086,2.22943660144291,2.14947826024298,1.8668300437939,1.69901794058165,1.36239353748285,1.14693719415925,0.89703554530929,0.691698846492835,0.560255219907788,0.386491162833309
2001,Japon,JPN,78.07,84.93,27.0422,21.6747,2.9,3.4,34406.1824638092,,96.695,46.442,4.735,5.214,9.71476063516032,9.3,43590968,42549925,7.23947906,7.3,14.8,,,4.45684152562222,4.85468201396449,4.45344956204255,4.83958525782342,4.71914642028672,5.1317614346819,5.41420836894869,5.88593351394989,6.15766202221403,6.63093245573841,7.47555000160054,7.95607599999546,6.85495436661328,7.39822648519593,6.04008863527742,6.59479854174127,5.8829446584101,6.37564383189461,6.4773165275771,6.90905162657438,8.42177877723276,8.76626591558933,6.7165685897928,6.89273130592023,6.38438259902436,6.32644231283327,5.8981594196297,5.51903438814078,5.1187875846992,4.41813641326552,4.14074282441272,2.92851095363563,5.38741811661582,2.57218754905547
2001,Maroc,MAR,65.551,68.927,17.7872,15.9844,39.2,47.6,1506.24523925781,,210.407,163.485,12.505,12.445,1.28342384807613,22.087,8884813,9007825,3.81601191,23.3,24.4,0.1,0.1,10.6458103730218,11.2339548778804,10.8789283003158,11.424118647637,11.169833873749,11.6339328234904,10.9803352428629,11.0894529653469,9.87610928968446,9.71562981056192,8.66059093195672,8.33827850682095,7.52400306125494,7.22250139949909,6.79761137431913,6.51749422282903,5.70832329785419,5.76212790826702,4.54246554564808,4.70346530639691,3.41585366953468,3.36133668973292,2.83516373392738,2.5262480446445,2.39044329663827,2.22805373744429,1.87042412183653,1.83823132647609,1.43024772396726,1.3535708879839,0.818153427036185,0.70120922808805,0.455702736392683,0.350393616900581
2001,Mexique,MEX,70.562,75.24,20.7768,19.3531,20.3,25,7952.76479510706,,191.13,108.631,3.383,2.241,3.94369283983265,23.779,29280436,31757673,4.58201361,15.8,17.7,0.26,0.2,10.9616012438278,11.8724070311049,11.003421496453,11.8533747524832,10.6772814944499,11.4510518239942,10.1575228864951,10.3624167424786,9.50646178187808,9.11704777679042,8.74473066329567,8.23389786346096,7.7454790909423,7.32904808278034,6.78266958503776,6.45569263025558,5.68479841477889,5.47586488097233,4.51957256233468,4.38777825651803,3.60957194566332,3.51683662900772,2.88624054939436,2.80469685529865,2.34759436835692,2.23859196010245,1.86296328923894,1.74475958487039,1.37931884525512,1.28521600838108,0.956434925591657,0.886406888751665,1.17433685700654,0.98491223274946
2001,Nigeria,NGA,46.869,48.231,14.5701,14.1145,86.7,102.1,566.428231812933,,413.918,388.716,3.819,3.991,0.821769347824907,43.934,34468688,34656394,3.18946862,19.4,22.9,2.3,2.2,17.4521909524147,17.8403457715515,13.9277297777689,14.2673556052692,11.867526241803,12.1251671120542,10.5925174685413,10.788072436368,9.24370865267164,9.37039622806015,7.52232966216881,7.54490394610159,6.03020919095178,6.02401741831083,5.02901400238334,4.94193341876334,4.23304298726113,4.09013824175617,3.53931363483164,3.35077547930518,2.91579507049887,2.73014968815726,2.45531015426571,2.34118350921894,1.92859727997943,1.7885209166406,1.41807270753867,1.27548213665508,0.947164213433202,0.821930557009394,0.547082337375014,0.449310891201308,0.350395666112929,0.250316643577236
2001,Pérou,PER,68.59,72.113,19.1158,16.9056,25.1,30.2,1929.57273038846,51.3,173.277,133.021,5.109,5.029,0.998950438762287,23.028,8257922,8286399,4.72161007,9.6,9.1,0.38,0.4,11.1970758377987,11.5454366990147,11.3197439653731,11.6177050151863,11.1482402882812,11.4117786502704,10.4139432920203,10.6049929624417,9.54890946007198,9.68299874064745,8.64545922032961,8.73567671679384,7.47924684086684,7.50750425957478,6.35199670449157,6.33250611156382,5.43705050510001,5.32129787391659,4.63173179688496,4.43640269649604,3.80004961531422,3.58760278539151,2.89644713579613,2.7431439365879,2.33269953315487,2.22219423661012,1.84916372648958,1.73538780650419,1.31431197591225,1.18612860211868,0.848862997235066,0.730083709904437,0.785067104879578,0.599159196977554
2001,Royaume-Uni,GBR,75.7,80.4,23.2025,19.7423,4.9,6,27906.5695029641,37.1,107.221,65.765,4.116,5.185,9.52150902458476,11.3,19077106,19592944,7.45211363,12.6,19.6,,,5.62292853366298,6.25934329677009,6.0270260747357,6.72244558670641,6.06829057118132,6.7210254221109,6.0672487618153,6.72742572326228,6.01113192964373,6.36816406075155,6.5752373019778,7.04884703928622,7.63664284008241,7.61345372504915,7.54627898210049,7.50476159286704,7.00273951635507,7.13254636050838,6.44875902403888,6.47803995314117,6.53590899841054,6.88797037672239,5.72079636759732,5.75678928632001,4.82714670839758,4.9931648712188,4.42363231847942,4.35252983897054,4.21896428194264,3.74803338926905,3.80386549605515,2.91624281185081,5.46340229352366,2.76921666519522
2001,Russie,RUS,58.92,72.17,18.4064,12.9713,12.6,16.8,2100.3525390625,36.9,458.645,158.212,8.597,9.335,11.5379030712632,9,49481851,53053600,5.24284792,24.6,51.3,,,3.9527928645192,4.75338653215492,4.68692025999695,5.6098205888742,7.18938355828067,8.55095127245135,7.82767226704509,9.20648067664869,7.11375704353114,8.22754571368936,6.74760029399756,7.80723707651976,6.14172102311717,7.15723108622493,7.2573385620962,8.15719328132988,8.44681429147544,9.03196249226696,7.79218767781528,8.01547036699435,6.65076223123636,6.47638163735185,3.56502147888271,3.17716354489948,6.62878622794336,5.3474650249384,4.69033367157217,3.37456768988447,5.16819588746166,3.08616793942902,3.38724294228375,1.28921655020614,2.75346971874529,0.731758526136222
2001,Sénégal,SEN,56.559,59.736,16.1887,14.8119,63,77.5,637.213530563724,41.2,287.972,226.077,2.932,2.581,0.441890299582628,38.858,2638296,2776347,3.68148756,23.3,25.9,0.98,0.7,16.2626451186359,17.0484666486472,13.8917726817005,14.4993961816861,12.6715150476948,13.1465059129559,11.3820882776054,11.7381784276918,9.60140113178301,9.72017050738097,7.69244898280767,7.62077730139089,6.05977702113327,5.88421070903396,4.83863966785667,4.54915477834784,3.92225253762757,3.54576000515787,3.25810315704178,2.92312537351184,2.75524208762603,2.5472255354393,2.2759594281206,2.07854349599645,1.89333954872722,1.7312996104318,1.49149151955456,1.33750592039517,1.04847069505266,0.903351873572596,0.609307101200295,0.489144908956101,0.345545995832064,0.237182809404191
2001,Suède,SWE,77.6,82.1,24.3392,20.8751,3,3.7,27259.4806735435,26.5,87.822,54.738,4.397,5.033,6.52615344493455,10.3,2915674,2823242,7.90032959,10.4,15.5,,0.1,4.94406702724756,5.3300498207702,6.20231838231785,6.65453244030881,6.4634831482545,6.96530724701899,5.55086356220955,6.00564673267777,5.63639835991196,5.97194812277383,6.41024913761681,6.78012395543966,6.7936430182416,7.22757923320324,6.95532491933423,7.47431986411484,6.37645788723711,6.75440121342263,6.41525442486858,6.73088262862791,6.97668081160844,7.2536655475456,6.66795469391945,6.98832591986639,5.0226500371003,5.06722111446279,4.3988911397851,4.12481892393953,4.36752467300736,3.7248439195369,4.22984590500209,3.25906232424971,6.58839287233748,3.68727099204117
2001,Suisse,CHE,77.4,83.1,25.3554,21.1783,4.1,5.1,39638.7911061864,,94.505,51.67,3.459,1.703,6.39342094598314,10,2442421,2433669,9.46040058,8.6,15.6,0.12,0.2,5.0957266858415,5.62981929788017,5.51981358793701,6.09706276392721,5.65035182273211,6.25074785718119,5.50530933962644,6.06653249017289,5.65549325403623,6.00612333069427,6.40652106674417,6.59504891286878,7.80206788367052,8.0191389131704,8.37501275210264,8.90574882505884,7.56825453007453,8.10162446262258,6.81878267684021,7.21161600449061,6.62933446336581,6.98361603337826,6.09568095416306,6.37533289822501,4.96748856505088,4.87442159221042,4.57752453071586,4.14536261992797,4.22330697402684,3.38224738216355,3.74164957140758,2.60531138967547,5.36768134166462,2.75024522635238
2001,Togo,TGO,54.071,55.403,14.612,13.9672,61.9,75.2,396.692654520135,,341.195,310.561,4.064,4.179,0.213363368427755,37.903,1439379,1451294,2.8067522,25.3,31.6,3.4,3.7,16.0506562950982,16.2890096293997,13.8155817768608,14.0294112842783,12.2384281130301,12.4753130058246,10.776211632626,10.9729534249156,9.4254161652343,9.55543847026677,7.95459830021517,8.02322087447516,6.50092649199996,6.50986397129072,5.30435101513352,5.28289329482434,4.32592933707333,4.27674277168229,3.59413109568785,3.50398619693602,2.9264935122875,2.80534283724837,2.28524611113443,2.14670010055237,1.77763208985668,1.60099359572172,1.32901789579508,1.15608638159227,0.899988392856805,0.755339399398053,0.509977039029114,0.406957905137364,0.285414736081164,0.209746856456264
2001,Turquie,TUR,69.034,75.689,20.9619,16.5571,26.8,30.3,3045.55413956926,,168.945,76.99,7.472,8.722,3.12055250312144,20.593,21519251,21104106,4.88784933,14.9,28.3,,,9.82997806284025,10.2802938135517,9.6872199799552,10.0868814821203,9.54777003556408,9.93275286147008,9.76435982378194,10.0607133746402,9.61100690028242,9.79689894855829,8.56907371940154,8.72592806039006,7.75183458348913,7.96123129824641,6.96327356518556,7.18781784304964,5.9528807015183,6.10660536637003,5.07123069850594,5.11107849320497,4.08226868709949,3.98455183247363,3.35963381803958,3.12879852961016,2.89580731896747,2.59570108683731,2.45663638670825,2.07693615901219,1.97233461870921,1.47817506520994,1.26186599396836,0.881343001721404,1.22282510598329,0.604292783533653
2001,États-Unis,USA,74.3,79.5,23.1448,19.8786,6.3,7.7,37133.6203973517,40.6,144.307,84.172,4.651,4.796,20.6263138382916,14.1,96427585,94010671,13.16816998,14.3,20.7,,,6.55794198267347,6.94942327128402,6.74102494439609,7.19085113640793,7.04779808306611,7.583597986363,6.88986972488492,7.48780658957267,6.72494517593133,7.32945903352344,6.4621159207193,7.01402009762315,7.05431098204368,7.56578151549604,7.6928107827645,8.11223443891122,7.93458991764491,8.19826375430578,7.29377682081495,7.32587096967853,6.44712827980539,6.38870620174932,5.08774386346189,4.95222944152384,4.00559338563073,3.70282987163079,3.50965032649648,3.13209807005087,3.30755392419124,2.72383797482713,2.96527317649057,2.11685894365978,4.27787270898445,2.22613070339246
2002,Afrique du Sud,ZAF,53.215,57.703,18.7287,15.9335,44.3,51.5,2688.23676032806,,514.96,407.12,25.814,19.752,7.7215913604945,20.928,13872452,15878105,6.67774487,18.9,27.6,19.5,15.1,9.55520762329043,10.8852515604363,10.4599637047269,11.8526911085141,11.1562292250537,12.6147651933269,11.3735086852099,12.7980432655048,9.49842636997039,10.0874507047053,8.55919396996914,8.13109046075738,7.66527852378593,6.89358156216729,6.70841668470295,5.79104605792267,5.87379303836967,5.34096840953735,4.49147102395322,4.09184021256422,3.60042363883738,3.31285478501157,2.73146469356247,2.36044875748248,2.5719476655125,1.91528233636624,2.16491935077823,1.42569382082911,1.69845623037903,1.18196213027941,0.945997369527205,0.679119429206837,0.945302202370985,0.637910205388006
2002,Allemagne,DEU,75.4,81.2,23.8834,19.7,3.7,4.6,25486.5942008748,29.8,120.763,61.736,8.214,8.696,10.5507028586229,8.7,28096022,27560944,10.18365669,10.7,19.9,,,4.50861117240755,5.01664924911454,4.64821035209736,5.15583864628017,5.33215753386116,5.90562712567988,5.34637957424387,5.90697629188327,5.67618726614063,6.07086744540924,5.52613524291411,5.97813291942883,7.17571266786815,7.85298583934927,8.31628944069772,9.17849032081508,7.74502403097451,8.45172527506814,6.83702629149541,7.30787638598824,6.29777590556527,6.64603902512054,5.304620434636,5.5742503795406,6.87940393553061,7.00134156932134,5.60499633812139,5.33760312313704,4.76062620284865,3.9838412441385,4.37317413575462,2.50454307939627,5.66766947484297,2.12721208032906
2002,Brésil,BRA,67.085,73.843,19.8502,16.9187,22.5,28.4,2855.94018885769,58.1,224.399,115.476,13.705,8.475,1.96864504896722,18.49,58442995,59184459,8.69686985,16.4,23.7,0.24,0.3,9.19852938239852,9.68315232683232,9.33907668597163,9.79791500512144,9.5159620150156,9.94108735956232,9.9090137626934,10.2845916597688,9.51222352816173,9.7397115627365,8.49897622419147,8.60662703572328,7.68297873999677,7.72027053076029,7.33352283306572,7.32186192176287,6.61608267563832,6.55758069494853,5.58289640428763,5.47049670930467,4.52658891837738,4.36275575754531,3.40310826062752,3.29260190761016,2.7760965433609,2.59569985612178,2.28579963830849,1.89692846486992,1.78594987308224,1.33873108528478,1.13935518182702,0.800087575154244,0.893839332995651,0.589900546892755
2002,Canada,CAN,77.16,82.02,24.6286,20.9301,4.8,5.7,24256.0192337185,33.6,96.835,59.492,7.123,8.128,17.6672529167598,10.5,10829663,10705851,8.85670471,11,16.7,0.14,0.2,5.33937774317263,5.70631003001219,6.13842975699922,6.56396474414099,6.52194142260255,6.98028262266659,6.53024783131732,7.04546763314872,6.62335563581035,7.06264415869612,6.50257655750504,6.80939764011952,6.99261383078627,7.27457226658211,8.09727822485637,8.39528774217389,8.46383149626821,8.69192051257108,7.79397178409721,7.84988664165347,6.79363387285615,6.83322902899398,5.53649472819508,5.55136598992244,4.31148793918251,4.20751893283009,3.74299845772233,3.52807947398475,3.49805993205835,3.07251422689102,3.02227298779762,2.25548010709625,4.09142779877279,2.1720782485168
